$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,0,1,1,0,0,0,0,0,1,9,940.8125,0,0,0,0,0,2
0,1,1,1,0,0,1,1,0,0,9,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,1,0,9,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,2,9,2137.625,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,1,9,940.8125,0,0,0,0,0,2
1,0,0,0,0,0,0,0,1,2,9,1684.5625,0,0,0,0,0,2
0,0,1,1,1,0,1,2,0,1,9,1684.5625,0,0,0,0,0,1
1,1,0,1,0,0,0,0,0,0,9,0.0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,2,9,1684.5625,0,0,0,0,0,2
0,1,0,0,0,0,1,0,2,2,9,1684.5625,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,2,9,2137.625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,0,9,940.8125,0,0,0,0,0,1
1,0,0,1,1,0,0,0,2,0,9,940.8125,0,0,0,0,0,1
0,0,0,1,1,0,0,2,0,1,9,1684.5625,0,0,0,0,0,1
0,1,0,1,0,0,0,1,1,1,9,940.8125,0,0,0,0,0,2
0,0,0,0,1,0,0,0,1,0,9,940.8125,0,0,0,0,0,1
1,0,0,1,1,0,0,0,2,1,9,1684.5625,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,0,9,940.8125,0,0,0,0,0,1
1,0,1,0,1,0,0,0,1,2,9,2137.625,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,0,9,0.0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,9,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,1,2,9,1684.5625,0,0,0,0,0,2
1,0,0,0,1,0,0,0,2,2,9,2137.625,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,2,9,2137.625,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,1,9,1684.5625,0,0,0,0,0,1
1,0,1,0,0,0,0,0,1,2,9,1684.5625,0,0,0,0,0,2
0,0,0,0,1,0,0,2,2,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,2,9,1684.5625,0,0,0,0,0,2
0,0,0,1,0,0,1,2,2,2,9,1684.5625,0,0,0,0,0,2
0,0,0,0,0,0,1,2,1,1,9,940.8125,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,0,9,940.8125,0,0,0,0,0,1
0,1,0,0,1,0,1,0,2,2,9,2137.625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,1,0,9,940.8125,0,0,0,0,0,1
0,1,1,1,1,0,1,1,1,0,9,940.8125,0,0,0,0,0,1
0,1,1,0,0,0,0,0,1,0,9,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,1,9,940.8125,0,0,0,0,0,2
0,0,1,1,1,0,0,0,2,2,9,2137.625,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,0,9,940.8125,0,0,0,0,0,1
0,0,1,1,1,0,1,1,2,2,9,2137.625,0,0,0,0,0,1
0,1,0,1,1,0,0,0,2,0,9,940.8125,0,0,0,0,0,1
0,1,1,1,0,0,1,0,1,1,9,940.8125,0,0,0,0,0,2
0,1,0,1,0,0,0,1,1,0,9,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,2,9,2137.625,0,0,0,0,0,1
1,0,0,1,1,0,0,0,2,2,9,2137.625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,1,2,9,2137.625,0,0,0,0,0,1
0,1,0,0,1,0,1,0,2,1,9,1684.5625,0,0,0,0,0,1
0,0,1,0,1,0,0,0,1,1,9,1684.5625,0,0,0,0,0,1
0,1,1,0,0,0,0,1,1,1,9,940.8125,0,0,0,0,0,2
0,0,1,1,0,0,0,0,0,0,9,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,0,9,940.8125,0,0,0,0,0,1
1,0,0,0,1,0,0,1,0,0,9,940.8125,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,1,9,1684.5625,0,0,0,0,0,1
0,1,0,0,1,0,1,0,0,2,9,2137.625,0,0,0,0,0,1
0,0,1,1,1,0,1,2,0,0,9,940.8125,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,1,9,1684.5625,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,2,9,2137.625,0,0,0,0,0,1
0,0,0,0,1,0,0,2,2,0,9,940.8125,0,0,0,0,0,1
0,1,0,0,0,0,1,0,2,1,9,940.8125,0,0,0,0,0,2
0,0,1,1,1,0,0,2,1,2,9,2137.625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,0,2,9,2137.625,0,0,0,0,0,1
0,0,1,0,0,0,1,2,2,0,9,0.0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,1,0,9,940.8125,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,2,9,1684.5625,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,0,9,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,0,0,9,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,2,2,1,9,940.8125,0,0,0,0,0,2
0,1,0,1,1,0,1,0,2,2,9,2137.625,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,0,9,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,2,2,0,9,940.8125,0,0,0,0,0,1
0,0,1,1,1,0,0,0,2,0,9,940.8125,0,0,0,0,0,1
1,0,0,1,1,0,0,0,1,2,9,2137.625,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,2,9,2137.625,0,0,0,0,0,1
0,0,1,1,0,0,0,0,1,0,9,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,2,0,9,940.8125,0,0,0,0,0,1
0,1,0,1,0,0,0,1,2,0,9,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,2,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,0,9,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,1,0,9,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,9,1684.5625,0,0,0,0,0,1
0,0,1,0,1,0,1,0,1,1,9,1684.5625,0,0,0,0,0,1
0,1,1,1,1,0,1,1,1,1,9,1684.5625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,0,1,9,1684.5625,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,1,9,940.8125,0,0,0,0,0,2
0,0,0,1,1,0,1,0,2,1,9,1684.5625,0,0,0,0,0,1
0,1,0,1,0,0,1,0,2,2,9,1684.5625,0,0,0,0,0,2
0,0,0,0,1,0,1,0,1,2,9,2137.625,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,0,9,940.8125,0,0,0,0,0,1
0,0,1,1,1,0,1,2,1,1,9,1684.5625,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,2,9,1684.5625,0,0,0,0,0,2
1,1,0,0,0,0,0,0,0,2,9,1684.5625,0,0,0,0,0,2
0,0,0,0,1,0,1,2,2,0,9,940.8125,0,0,0,0,0,1
0,0,1,1,1,0,0,2,2,1,9,1684.5625,0,0,0,0,0,1
0,0,0,1,1,0,0,2,2,2,9,2137.625,0,0,0,0,0,1
0,0,1,0,1,0,0,0,1,0,9,940.8125,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,9,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,2,0,9,940.8125,0,0,0,0,0,1
0,0,1,1,1,0,0,0,1,2,9,2137.625,0,0,0,0,0,1
0,0,1,0,1,0,1,0,1,0,9,940.8125,0,0,0,0,0,1
0,0,1,1,1,0,1,2,1,0,9,940.8125,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,1,9,1684.5625,0,0,0,0,0,1
0,0,1,0,0,0,1,2,1,1,9,940.8125,0,0,0,0,0,2
0,0,1,1,1,0,0,0,2,1,9,1684.5625,0,0,0,0,0,1
1,0,0,0,0,0,0,0,2,0,9,0.0,0,0,0,0,0,0
0,0,1,1,1,0,1,2,0,2,9,2137.625,0,0,0,0,0,1
0,1,0,1,0,0,0,1,2,1,9,940.8125,0,0,0,0,0,2
0,1,0,1,1,0,1,0,2,0,9,940.8125,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,1,9,940.8125,0,0,0,0,0,2
0,0,0,0,1,0,1,2,1,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,0,9,940.8125,0,0,0,0,0,1
0,1,0,1,1,0,0,1,0,2,9,2137.625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,9,940.8125,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,2,9,1684.5625,0,0,0,0,0,2
0,0,1,1,0,0,0,0,0,2,9,1684.5625,0,0,0,0,0,2
0,0,1,1,1,0,0,0,0,1,9,1684.5625,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,9,940.8125,0,0,0,0,0,1
1,0,1,1,1,0,0,1,0,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,2,9,2137.625,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,0,9,0.0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,0,9,940.8125,0,0,0,0,0,1
0,1,0,1,0,0,0,1,1,2,9,1684.5625,0,0,0,0,0,2
0,1,0,0,1,0,1,1,0,2,9,2137.625,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,2,9,1684.5625,0,0,0,0,0,2
0,0,0,1,0,0,1,2,2,0,9,0.0,0,0,0,0,0,0
0,1,1,0,0,0,0,1,1,2,9,1684.5625,0,0,0,0,0,2
0,1,1,1,0,0,1,1,1,1,9,940.8125,0,0,0,0,0,2
0,1,1,1,0,0,1,1,0,1,9,940.8125,0,0,0,0,0,2
0,0,0,1,1,0,1,0,2,2,9,2137.625,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,1,9,940.8125,0,0,0,0,0,2
1,0,1,1,1,0,0,0,0,1,9,1684.5625,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,0,9,940.8125,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,1,9,1684.5625,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,2,9,2137.625,0,0,0,0,0,1
0,1,0,0,1,0,1,0,2,0,9,940.8125,0,0,0,0,0,1
1,0,1,1,0,0,0,0,0,1,9,940.8125,0,0,0,0,0,2
0,0,1,0,0,0,1,2,2,2,9,1684.5625,0,0,0,0,0,2
0,0,1,0,1,0,0,2,2,2,9,2137.625,0,0,0,0,0,1
0,1,1,1,0,0,1,0,1,0,9,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,2,2,1,9,1684.5625,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,2,9,2137.625,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,1,9,940.8125,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,1,9,1684.5625,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,1,9,1684.5625,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,2,9,1684.5625,0,0,0,0,0,2
0,1,0,1,0,0,1,0,2,1,9,940.8125,0,0,0,0,0,2
0,0,0,1,1,0,0,2,0,2,9,2137.625,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,2,9,2137.625,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1,2,9,2137.625,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,0,9,940.8125,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,9,940.8125,0,0,0,0,0,2
0,0,0,0,1,0,1,2,0,0,9,940.8125,0,0,0,0,0,1
0,0,1,1,1,0,1,1,2,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,2,9,2137.625,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,1,9,940.8125,0,0,0,0,0,2
0,0,1,0,1,0,0,0,1,2,9,2137.625,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,2,9,1684.5625,0,0,0,0,0,2
0,1,1,0,1,0,1,1,1,2,9,2137.625,0,0,0,0,0,1
0,0,0,1,1,0,1,1,2,1,9,1684.5625,0,0,0,0,0,1
0,0,1,0,1,0,0,1,0,1,9,1684.5625,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,2,9,1684.5625,0,0,0,0,0,2
0,0,1,1,1,0,1,1,2,0,9,940.8125,0,0,0,0,0,1
0,0,1,1,1,0,1,0,0,0,9,940.8125,0,0,0,0,0,1
1,1,0,1,0,0,0,0,0,1,9,940.8125,0,0,0,0,0,2
0,0,0,0,1,0,0,0,2,0,9,940.8125,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,1,9,940.8125,0,0,0,0,0,2
0,0,0,0,1,0,1,2,2,2,9,2137.625,0,0,0,0,0,1
1,0,1,1,0,0,0,1,0,0,9,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,2,0,9,940.8125,0,0,0,0,0,1
0,1,1,0,0,0,0,1,1,0,9,0.0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,9,940.8125,0,0,0,0,0,1
1,0,1,1,1,0,0,0,1,0,9,940.8125,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,1,9,940.8125,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,0,9,0.0,0,0,0,0,0,0
1,0,1,1,0,0,0,0,1,0,9,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,2,9,2137.625,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,2,9,1684.5625,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,0,9,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,2,9,2137.625,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1,1,9,1684.5625,0,0,0,0,0,1
0,1,0,1,0,0,0,1,0,1,9,940.8125,0,0,0,0,0,2
1,1,0,0,1,0,0,0,0,2,9,2137.625,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1,0,9,940.8125,0,0,0,0,0,1
0,0,0,0,0,0,0,2,2,2,9,1684.5625,0,0,0,0,0,2
0,0,0,0,0,0,0,1,1,0,9,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,0,1,9,1684.5625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,1,1,9,1684.5625,0,0,0,0,0,1
0,1,0,1,0,0,1,0,2,0,9,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,1,2,2,9,1684.5625,0,0,0,0,0,2
0,0,1,0,1,0,0,0,0,2,9,2137.625,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,2,9,1684.5625,0,0,0,0,0,2
1,1,1,0,1,0,0,0,0,1,9,1684.5625,0,0,0,0,0,1
0,0,1,1,1,0,0,2,1,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,1,0,0,2,1,2,9,2137.625,0,0,0,0,0,1
0,0,0,0,1,0,0,0,2,1,9,1684.5625,0,0,0,0,0,1
0,0,1,0,0,0,1,2,2,1,9,940.8125,0,0,0,0,0,2
0,1,0,1,0,0,0,1,0,0,9,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,2,1,1,9,1684.5625,0,0,0,0,0,1
1,0,0,0,1,0,0,1,0,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,2,9,1684.5625,0,0,0,0,0,2
0,0,1,0,1,0,1,0,0,0,9,940.8125,0,0,0,0,0,1
0,1,0,0,0,0,1,0,2,0,9,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,2,2,2,9,2137.625,0,0,0,0,0,1
0,1,1,0,1,0,1,1,1,1,9,1684.5625,0,0,0,0,0,1
0,1,1,1,1,0,1,1,0,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,0,1,9,1684.5625,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,1,9,940.8125,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,0,9,0.0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,9,940.8125,0,0,0,0,0,1
1,0,0,1,1,0,0,0,1,1,9,1684.5625,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,2,9,2137.625,0,0,0,0,0,1
1,0,1,1,0,0,0,0,1,1,9,940.8125,0,0,0,0,0,2
0,1,0,1,0,0,0,1,0,2,9,1684.5625,0,0,0,0,0,2
0,1,0,0,0,0,0,0,0,0,9,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,2,2,1,9,1684.5625,0,0,0,0,0,1
0,1,0,1,1,0,0,1,0,0,9,940.8125,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,2,9,2137.625,0,0,0,0,0,1
0,1,1,0,1,0,0,0,0,1,9,1684.5625,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,0,9,940.8125,0,0,0,0,0,1
0,1,1,1,1,0,1,1,0,0,9,940.8125,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0,9,940.8125,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,1,9,940.8125,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,1,9,1684.5625,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,1,9,1684.5625,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,2,8,1610.1875,0,0,0,0,0,2
0,0,1,1,0,0,0,2,0,0,8,0.0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,1,8,922.265625,0,0,0,0,0,2
1,1,0,1,0,0,0,0,1,0,8,0.0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,8,1610.1875,0,0,0,0,0,2
0,0,1,0,0,0,0,1,2,0,8,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,1,8,922.265625,0,0,0,0,0,2
0,1,0,0,0,0,0,0,2,1,8,922.265625,0,0,0,0,0,2
0,0,1,0,0,0,1,0,2,1,8,922.265625,0,0,0,0,0,2
0,0,0,1,0,0,0,0,1,2,8,1610.1875,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,1,8,922.265625,0,0,0,0,0,2
0,1,1,1,1,0,1,1,1,1,8,1610.1875,0,0,0,0,0,1
0,0,0,0,0,0,1,0,2,0,8,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,1,8,1610.1875,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,1,8,922.265625,0,0,0,0,0,2
0,1,0,1,1,0,0,0,0,0,8,922.265625,0,0,0,0,0,1
0,0,1,1,1,0,0,2,1,1,8,1610.1875,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,2,8,1989.625,0,0,0,0,0,1
0,1,0,1,1,0,1,0,0,2,8,1989.625,0,0,0,0,0,1
0,0,1,1,1,0,0,2,2,0,8,922.265625,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,1,8,922.265625,0,0,0,0,0,2
0,0,1,1,0,0,0,1,2,1,8,922.265625,0,0,0,0,0,2
0,1,1,1,0,0,0,0,1,1,8,922.265625,0,0,0,0,0,2
0,1,1,1,0,0,1,1,0,1,8,922.265625,0,0,0,0,0,2
0,0,0,1,0,0,0,0,2,0,8,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,1,8,1610.1875,0,0,0,0,0,1
0,0,0,1,0,0,0,0,2,2,8,1610.1875,0,0,0,0,0,2
0,0,0,1,1,0,1,0,0,0,8,922.265625,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1,1,8,922.265625,0,0,0,0,0,2
0,0,1,1,0,0,1,1,2,0,8,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,2,0,8,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,2,2,8,1989.625,0,0,0,0,0,1
0,0,1,0,1,0,1,2,0,0,8,922.265625,0,0,0,0,0,1
0,0,1,1,0,0,1,1,2,2,8,1610.1875,0,0,0,0,0,2
0,0,0,1,1,0,0,1,1,0,8,922.265625,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,2,8,1610.1875,0,0,0,0,0,2
0,0,0,0,1,0,1,0,0,0,8,922.265625,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,1,8,922.265625,0,0,0,0,0,2
0,1,0,0,0,0,0,0,0,1,8,922.265625,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,1,8,1610.1875,0,0,0,0,0,1
0,0,1,1,1,0,0,2,1,2,8,1989.625,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,2,8,1610.1875,0,0,0,0,0,2
0,0,0,0,1,0,1,0,0,1,8,1610.1875,0,0,0,0,0,1
0,0,1,1,0,0,0,1,2,2,8,1610.1875,0,0,0,0,0,2
0,0,1,1,0,0,1,1,2,1,8,922.265625,0,0,0,0,0,2
0,1,1,0,0,0,0,0,0,1,8,922.265625,0,0,0,0,0,2
1,0,0,1,0,0,0,1,1,0,8,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,8,0.0,0,0,0,0,0,0
0,1,1,1,0,0,1,0,0,0,8,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,0,8,0.0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,1,8,1610.1875,0,0,0,0,0,1
0,0,1,0,1,0,0,1,0,0,8,922.265625,0,0,0,0,0,1
0,1,0,1,1,0,1,0,1,0,8,922.265625,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,8,0.0,0,0,0,0,0,0
0,1,1,1,0,0,1,1,0,0,8,0.0,0,0,0,0,0,0
0,1,1,1,0,0,0,1,1,1,8,922.265625,0,0,0,0,0,2
0,0,1,1,1,0,0,2,0,2,8,1989.625,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,2,8,1610.1875,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,2,8,1610.1875,0,0,0,0,0,2
1,1,0,1,0,0,0,0,0,0,8,0.0,0,0,0,0,0,0
0,1,1,1,0,0,0,1,1,0,8,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,2,8,1989.625,0,0,0,0,0,1
0,0,1,1,1,0,0,0,0,2,8,1989.625,0,0,0,0,0,1
0,0,0,1,1,0,0,0,2,1,8,1610.1875,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,1,8,922.265625,0,0,0,0,0,2
0,1,0,0,0,0,0,0,1,1,8,922.265625,0,0,0,0,0,2
0,1,1,1,0,0,1,0,1,1,8,922.265625,0,0,0,0,0,2
0,0,0,1,0,0,0,0,2,1,8,922.265625,0,0,0,0,0,2
1,1,0,1,0,0,0,0,1,1,8,922.265625,0,0,0,0,0,2
0,0,0,0,1,0,1,0,1,1,8,1610.1875,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,2,8,1610.1875,0,0,0,0,0,2
0,0,0,1,0,0,1,0,0,1,8,922.265625,0,0,0,0,0,2
0,1,0,0,0,0,0,0,0,0,8,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,2,1,8,922.265625,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,2,8,1989.625,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1,0,8,922.265625,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,0,8,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,2,2,8,1989.625,0,0,0,0,0,1
0,0,0,1,1,0,0,1,1,1,8,1610.1875,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,1,8,922.265625,0,0,0,0,0,2
0,1,1,1,0,0,0,1,0,0,8,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,2,0,8,922.265625,0,0,0,0,0,1
0,0,1,1,1,0,0,2,0,1,8,1610.1875,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,0,8,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,2,8,1989.625,0,0,0,0,0,1
0,1,0,1,1,0,1,0,2,0,8,922.265625,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,2,8,1610.1875,0,0,0,0,0,2
0,0,0,1,0,0,1,0,0,0,8,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,0,2,8,1610.1875,0,0,0,0,0,2
0,1,0,0,0,0,0,0,2,0,8,0.0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,1,2,8,1610.1875,0,0,0,0,0,2
0,0,1,1,0,0,1,1,1,1,8,922.265625,0,0,0,0,0,2
0,0,1,0,0,0,1,0,2,2,8,1610.1875,0,0,0,0,0,2
0,0,0,1,0,0,0,2,2,2,8,1610.1875,0,0,0,0,0,2
0,1,0,1,1,0,0,0,2,1,8,1610.1875,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,1,8,922.265625,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,2,8,1610.1875,0,0,0,0,0,2
0,0,1,0,1,0,1,2,0,1,8,1610.1875,0,0,0,0,0,1
0,1,1,1,0,0,1,0,1,0,8,0.0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,2,0,8,0.0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,2,8,1989.625,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,2,8,1610.1875,0,0,0,0,0,2
0,0,1,1,0,0,1,1,1,2,8,1610.1875,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,0,8,0.0,0,0,0,0,0,0
0,1,1,1,0,0,0,1,0,1,8,922.265625,0,0,0,0,0,2
0,1,1,0,0,0,0,0,0,2,8,1610.1875,0,0,0,0,0,2
0,0,0,1,0,0,1,2,1,2,8,1610.1875,0,0,0,0,0,2
1,0,0,0,0,0,0,1,1,0,8,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,1,0,8,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,1,2,8,1610.1875,0,0,0,0,0,2
0,1,0,1,0,0,0,1,0,1,8,922.265625,0,0,0,0,0,2
0,0,0,1,0,0,0,1,1,1,8,922.265625,0,0,0,0,0,2
0,0,0,1,1,0,1,1,1,2,8,1989.625,0,0,0,0,0,1
0,0,1,0,0,0,0,2,1,2,8,1610.1875,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,1,8,1610.1875,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,0,8,922.265625,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,1,8,1610.1875,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,2,8,1610.1875,0,0,0,0,0,2
0,0,1,0,1,0,1,2,2,0,8,922.265625,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,8,922.265625,0,0,0,0,0,2
0,0,0,1,0,0,0,2,0,2,8,1610.1875,0,0,0,0,0,2
0,1,0,1,1,0,0,1,1,1,8,1610.1875,0,0,0,0,0,1
0,1,0,1,1,0,0,1,0,0,8,922.265625,0,0,0,0,0,1
0,1,0,1,0,0,0,1,2,2,8,1610.1875,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,1,8,922.265625,0,0,0,0,0,2
0,0,1,1,0,0,1,0,1,0,8,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,2,8,1989.625,0,0,0,0,0,1
