$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,1,0,1,0,0,1,1,2,0,7,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,0,0,7,896.875,0,0,0,0,0,1
0,0,0,1,0,0,0,1,1,0,7,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0,7,0.0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,7,0.0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,1,1,7,896.875,0,0,0,0,0,2
1,0,0,1,0,0,0,1,2,1,7,896.875,0,0,0,0,0,2
0,1,0,0,1,0,0,0,1,0,7,896.875,0,0,0,0,0,1
1,0,0,1,1,0,0,1,1,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,0,7,896.875,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,7,896.875,0,0,0,0,0,2
0,0,1,1,0,0,1,2,1,0,7,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,2,1,7,1516.5625,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,7,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,1,1,7,896.875,0,0,0,0,0,2
0,0,1,1,0,0,0,1,1,1,7,896.875,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,1,7,1516.5625,0,0,0,0,0,1
0,1,0,1,0,0,1,0,1,1,7,896.875,0,0,0,0,0,2
1,0,1,1,1,0,0,1,1,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,7,896.875,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,0,7,896.875,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,0,7,896.875,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,0,7,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,1,0,7,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,896.875,0,0,0,0,0,2
0,0,0,1,0,0,0,0,1,1,7,896.875,0,0,0,0,0,2
0,0,0,0,1,0,1,2,1,0,7,896.875,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,0,7,0.0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,1,7,896.875,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,2,7,1516.5625,0,0,0,0,0,2
1,0,0,0,1,0,0,1,1,0,7,896.875,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,7,896.875,0,0,0,0,0,2
0,1,0,0,0,0,0,0,1,1,7,896.875,0,0,0,0,0,2
0,0,1,1,1,0,1,1,0,0,7,896.875,0,0,0,0,0,1
0,0,1,0,0,0,1,2,1,2,7,1516.5625,0,0,0,0,0,2
0,1,0,1,1,0,1,1,2,2,7,1817.625,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,1,7,1516.5625,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,1,7,1516.5625,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,2,7,1817.625,0,0,0,0,0,1
0,0,1,1,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,0,1,1,1,0,0,1,1,0,7,896.875,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,0,7,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,2,0,7,896.875,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,0,7,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,1,2,7,1516.5625,0,0,0,0,0,2
0,1,0,1,0,0,1,0,1,0,7,0.0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,0,7,0.0,0,0,0,0,0,0
0,0,1,1,1,0,1,2,0,0,7,896.875,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,1,7,896.875,0,0,0,0,0,2
0,1,0,0,1,0,1,1,2,0,7,896.875,0,0,0,0,0,1
0,0,1,1,0,0,1,2,1,1,7,896.875,0,0,0,0,0,2
1,1,0,0,0,0,0,0,0,1,7,896.875,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,0,7,896.875,0,0,0,0,0,1
0,0,0,1,1,0,0,1,1,1,7,1516.5625,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1,1,7,896.875,0,0,0,0,0,2
0,1,1,1,1,0,1,1,0,0,7,896.875,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,2,7,1817.625,0,0,0,0,0,1
0,0,1,0,0,0,1,2,0,1,7,896.875,0,0,0,0,0,2
0,0,1,1,1,0,1,2,1,0,7,896.875,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,1,7,896.875,0,0,0,0,0,2
0,0,0,1,1,0,0,0,1,0,7,896.875,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,1,7,896.875,0,0,0,0,0,2
0,1,1,0,1,0,1,1,1,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,1,7,896.875,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,2,7,1516.5625,0,0,0,0,0,2
0,0,0,0,1,0,1,0,0,0,7,896.875,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,7,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,1,1,7,896.875,0,0,0,0,0,2
0,1,0,1,1,0,1,1,0,0,7,896.875,0,0,0,0,0,1
0,0,0,1,1,0,0,1,2,0,7,896.875,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,1,7,896.875,0,0,0,0,0,2
0,0,1,0,1,0,1,1,1,2,7,1817.625,0,0,0,0,0,1
0,0,0,1,1,0,1,1,2,2,7,1817.625,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,0,7,0.0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,7,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,7,1516.5625,0,0,0,0,0,1
1,0,1,1,1,0,0,1,0,0,7,896.875,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,1,7,1516.5625,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,7,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,1,1,7,896.875,0,0,0,0,0,2
0,1,0,1,1,0,1,1,1,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,1,0,1,1,1,1,7,1516.5625,0,0,0,0,0,1
0,1,0,0,1,0,1,0,0,1,7,1516.5625,0,0,0,0,0,1
1,0,0,0,1,0,0,1,2,0,7,896.875,0,0,0,0,0,1
1,0,0,1,1,0,0,0,1,1,7,1516.5625,0,0,0,0,0,1
1,1,0,0,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,1,7,896.875,0,0,0,0,0,2
0,0,0,1,0,0,1,1,0,0,7,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,2,2,7,1817.625,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,2,7,1817.625,0,0,0,0,0,1
0,0,0,1,0,0,1,2,2,2,7,1516.5625,0,0,0,0,0,2
0,0,0,0,1,0,1,1,2,0,7,896.875,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,7,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,1,1,7,896.875,0,0,0,0,0,2
0,1,1,1,0,0,1,1,1,0,7,0.0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0,7,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,2,7,1516.5625,0,0,0,0,0,2
0,1,0,1,1,0,0,0,1,0,7,896.875,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,1,7,896.875,0,0,0,0,0,2
0,0,1,0,0,0,1,2,2,2,7,1516.5625,0,0,0,0,0,2
1,0,1,0,1,0,0,1,1,1,7,1516.5625,0,0,0,0,0,1
0,0,0,1,0,0,1,1,2,2,7,1516.5625,0,0,0,0,0,2
0,0,0,0,1,0,0,1,1,0,7,896.875,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,2,7,1516.5625,0,0,0,0,0,2
0,1,0,0,1,0,1,1,2,2,7,1817.625,0,0,0,0,0,1
1,0,0,1,0,0,0,1,0,0,7,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,1,7,896.875,0,0,0,0,0,2
0,1,0,0,1,0,1,1,1,1,7,1516.5625,0,0,0,0,0,1
0,0,1,1,0,0,0,1,1,0,7,0.0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,0,0,7,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,0,0,7,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,0,0,7,896.875,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,0,7,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,7,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,1,1,0,7,896.875,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,0,7,896.875,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,1,0,1,0,0,1,1,0,0,7,0.0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,0,7,896.875,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,2,7,1817.625,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,0,7,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,1,7,896.875,0,0,0,0,0,2
0,0,1,1,1,0,0,1,1,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,1,0,1,1,0,0,7,896.875,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,2,7,1516.5625,0,0,0,0,0,2
0,0,0,0,0,0,0,0,1,2,7,1516.5625,0,0,0,0,0,2
0,0,1,0,1,0,1,2,1,2,7,1817.625,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,1,7,1516.5625,0,0,0,0,0,1
0,1,0,1,1,0,1,1,2,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,0,0,1,2,2,0,7,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0,7,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,0,7,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,0,7,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,1,7,1516.5625,0,0,0,0,0,1
0,1,1,1,1,0,1,1,1,0,7,896.875,0,0,0,0,0,1
0,1,0,1,1,0,0,0,1,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,0,7,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,7,896.875,0,0,0,0,0,2
0,0,0,1,0,0,1,2,0,0,7,0.0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0,0,7,0.0,0,0,0,0,0,0
0,1,1,1,0,0,1,1,1,1,7,896.875,0,0,0,0,0,2
0,0,0,0,1,0,0,1,1,1,7,1516.5625,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,0,7,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,0,7,896.875,0,0,0,0,0,1
0,1,1,1,0,0,1,1,0,0,7,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,2,2,7,1817.625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,0,7,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,2,1,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,1,7,1516.5625,0,0,0,0,0,1
1,0,0,0,1,0,0,1,2,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,1,7,1516.5625,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,0,0,1,2,2,1,7,896.875,0,0,0,0,0,2
1,0,1,0,0,0,0,1,1,2,7,1516.5625,0,0,0,0,0,2
0,1,0,1,1,0,1,1,2,0,7,896.875,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,1,7,896.875,0,0,0,0,0,2
1,1,1,0,0,0,0,0,0,1,7,896.875,0,0,0,0,0,2
0,0,0,0,0,0,1,1,0,1,7,896.875,0,0,0,0,0,2
1,1,1,1,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,1,7,1516.5625,0,0,0,0,0,1
0,0,0,1,0,0,1,2,1,1,7,896.875,0,0,0,0,0,2
0,1,0,0,1,0,1,1,1,2,7,1817.625,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,0,7,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,1,7,1516.5625,0,0,0,0,0,1
0,0,0,1,0,0,1,1,1,0,7,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,1,7,1516.5625,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,1,7,896.875,0,0,0,0,0,2
0,0,1,1,0,0,1,1,1,1,7,896.875,0,0,0,0,0,2
1,0,0,0,0,0,0,1,2,2,7,1516.5625,0,0,0,0,0,2
0,0,1,1,0,0,0,0,0,0,7,0.0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,1,7,896.875,0,0,0,0,0,2
1,0,0,0,1,0,0,1,0,0,7,896.875,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,7,0.0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,1,7,1516.5625,0,0,0,0,0,1
1,0,0,1,1,0,0,0,1,0,7,896.875,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,1,7,1516.5625,0,0,0,0,0,1
1,0,0,0,1,0,0,1,0,1,7,1516.5625,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,2,7,1817.625,0,0,0,0,0,1
1,0,1,1,0,0,0,1,1,1,7,896.875,0,0,0,0,0,2
0,0,0,1,0,0,1,2,2,1,7,896.875,0,0,0,0,0,2
1,0,0,1,1,0,0,1,2,2,7,1817.625,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,1,7,896.875,0,0,0,0,0,2
1,0,1,0,1,0,0,0,0,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,1,7,896.875,0,0,0,0,0,2
1,0,1,1,0,0,0,1,0,0,7,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,0,7,0.0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,2,7,1817.625,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,2,7,1516.5625,0,0,0,0,0,2
0,0,0,0,1,0,1,0,1,2,7,1817.625,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,1,7,896.875,0,0,0,0,0,2
0,0,0,1,1,0,1,0,1,0,7,896.875,0,0,0,0,0,1
0,0,1,0,0,0,1,2,0,0,7,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,2,1,7,896.875,0,0,0,0,0,2
0,0,1,0,1,0,1,2,1,0,7,896.875,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,2,7,1817.625,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,0,7,896.875,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,1,7,896.875,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,0,7,896.875,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,0,7,896.875,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,2,7,1516.5625,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,1,7,896.875,0,0,0,0,0,2
0,0,0,1,1,0,0,1,2,1,7,1516.5625,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,1,7,1516.5625,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,1,7,896.875,0,0,0,0,0,2
0,1,0,0,1,0,0,0,1,2,7,1817.625,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,1,7,896.875,0,0,0,0,0,2
1,0,1,1,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,2,7,1516.5625,0,0,0,0,0,2
1,0,0,1,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,0,7,896.875,0,0,0,0,0,1
0,1,0,1,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,7,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,2,0,7,896.875,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,0,7,896.875,0,0,0,0,0,1
0,1,0,1,1,0,1,0,0,0,7,896.875,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,1,7,896.875,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,2,7,1516.5625,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,0,7,896.875,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,0,7,0.0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,0,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,0,7,896.875,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,2,7,1817.625,0,0,0,0,0,1
0,0,0,1,0,0,1,1,2,0,7,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,0,0,7,896.875,0,0,0,0,0,1
0,0,1,1,0,0,1,2,2,0,7,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,1,2,7,1817.625,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1,2,7,1817.625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,0,0,7,896.875,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,0,7,0.0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,0,7,896.875,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,0,7,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,1,7,896.875,0,0,0,0,0,2
0,1,1,0,0,0,0,0,0,0,7,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,7,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1,0,7,896.875,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,0,7,896.875,0,0,0,0,0,1
1,0,0,1,1,0,0,1,0,0,7,896.875,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,2,7,1516.5625,0,0,0,0,0,2
1,1,0,0,1,0,0,0,0,1,7,1516.5625,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,0,7,896.875,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,7,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,0,0,7,896.875,0,0,0,0,0,1
0,0,1,1,0,0,1,2,2,2,7,1516.5625,0,0,0,0,0,2
1,0,0,0,0,0,0,1,1,2,7,1516.5625,0,0,0,0,0,2
0,0,1,1,1,0,1,2,2,0,7,896.875,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,0,7,896.875,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,2,7,1516.5625,0,0,0,0,0,2
0,0,0,0,0,0,1,1,2,0,7,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,1,0,7,896.875,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,1,7,896.875,0,0,0,0,0,2
0,0,0,1,1,0,1,0,1,1,7,1516.5625,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,1,7,1516.5625,0,0,0,0,0,1
0,0,1,0,1,0,0,1,1,1,7,1516.5625,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,2,7,1516.5625,0,0,0,0,0,2
0,0,0,1,0,0,1,2,1,0,7,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,2,7,1817.625,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,0,7,896.875,0,0,0,0,0,1
0,0,1,1,0,0,1,1,1,0,7,0.0,0,0,0,0,0,0
0,1,1,1,1,0,1,0,0,0,7,896.875,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,2,7,1817.625,0,0,0,0,0,1
0,0,0,0,1,0,1,1,2,2,7,1817.625,0,0,0,0,0,1
0,0,1,1,1,0,1,2,1,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,2,7,1516.5625,0,0,0,0,0,2
0,1,0,0,0,0,1,1,2,1,7,896.875,0,0,0,0,0,2
0,0,0,1,1,0,0,0,1,1,7,1516.5625,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,0,7,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,1,0,7,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,7,896.875,0,0,0,0,0,2
0,1,0,0,0,0,0,0,1,0,7,0.0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,7,1817.625,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,1,7,1516.5625,0,0,0,0,0,1
0,1,1,0,1,0,0,0,0,1,7,1516.5625,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,2,7,1516.5625,0,0,0,0,0,2
0,1,0,0,0,0,0,0,1,2,7,1516.5625,0,0,0,0,0,2
0,0,0,1,0,0,1,1,2,1,7,896.875,0,0,0,0,0,2
0,0,1,0,1,0,1,2,0,1,7,1516.5625,0,0,0,0,0,1
0,0,1,1,0,0,1,2,0,0,7,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,1,0,7,896.875,0,0,0,0,0,1
0,0,1,1,1,0,1,2,2,1,7,1516.5625,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,0,7,896.875,0,0,0,0,0,1
1,0,0,0,0,0,0,1,2,0,7,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,7,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,7,0.0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,7,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,1,0,6,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,6,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,1,6,1399.125,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,1,6,861.78125,0,0,0,0,0,2
1,0,0,1,0,0,0,1,0,0,6,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,2,0,6,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,6,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,1,6,861.78125,0,0,0,0,0,2
0,0,0,0,0,0,1,2,2,1,6,861.78125,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,2,6,1619.875,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,0,6,0.0,0,0,0,0,0,0
1,0,1,1,0,0,0,1,0,0,6,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,0,6,861.78125,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,1,6,861.78125,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,1,6,861.78125,0,0,0,0,0,2
0,1,1,0,0,0,1,0,0,1,6,861.78125,0,0,0,0,0,2
0,0,1,0,1,0,1,2,0,0,6,861.78125,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,1,6,861.78125,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,0,6,0.0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,1,6,1399.125,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,0,6,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,6,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,0,6,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,6,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,0,6,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,2,1,0,6,861.78125,0,0,0,0,0,1
0,0,1,0,1,0,1,2,1,2,6,1619.875,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,1,6,861.78125,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,1,6,861.78125,0,0,0,0,0,2
0,0,1,0,0,0,1,2,0,1,6,861.78125,0,0,0,0,0,2
0,1,0,0,1,0,0,0,0,0,6,861.78125,0,0,0,0,0,1
0,1,1,0,1,0,0,0,0,1,6,1399.125,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,6,861.78125,0,0,0,0,0,2
0,1,1,0,0,0,1,0,0,0,6,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,1,6,861.78125,0,0,0,0,0,2
1,0,0,0,1,0,0,0,0,1,6,1399.125,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,0,6,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,0,6,861.78125,0,0,0,0,0,1
0,0,1,0,1,0,1,2,1,1,6,1399.125,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,1,6,861.78125,0,0,0,0,0,2
0,0,1,0,1,0,0,0,0,0,6,861.78125,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,1,6,861.78125,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,2,6,1399.125,0,0,0,0,0,2
0,1,0,1,0,0,0,0,1,1,6,861.78125,0,0,0,0,0,2
0,0,0,1,0,0,0,1,0,0,6,0.0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,6,0.0,0,0,0,0,0,0
1,0,1,1,0,0,0,1,1,0,6,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,2,6,1619.875,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,1,6,1399.125,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,0,6,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,1,2,6,1619.875,0,0,0,0,0,1
0,1,1,1,1,0,1,1,1,1,6,1399.125,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,0,6,861.78125,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,6,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,2,2,6,1619.875,0,0,0,0,0,1
0,0,0,0,0,0,0,1,2,2,6,1399.125,0,0,0,0,0,2
0,0,1,1,0,0,0,1,1,0,6,0.0,0,0,0,0,0,0
