$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
1,1,1,0,1,0,0,0,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,2,27,14950.84375,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,2,27,9992.375,0,0,0,0,0,2
0,0,1,0,1,0,1,2,1,1,27,9992.375,0,0,0,0,0,1
0,0,0,1,1,0,1,0,0,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,0,1,0,0,0,0,0,27,4999.421875,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,27,4999.421875,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,1,27,9992.375,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,0,27,0.0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,1,27,9992.375,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,0,27,0.0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,1,27,14946.6865234,4,0,0,0,3,1
1,0,1,0,0,0,0,0,0,0,27,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,0,27,9988.1015625,4,0,0,0,3,1
0,0,1,1,1,0,0,1,1,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,0,0,0,0,1,0,0,27,0.0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,1,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,0,0,0,1,1,1,0,27,0.0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,1,0,27,9988.1015625,4,0,0,0,3,1
0,1,0,0,1,0,0,0,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,1,27,9992.375,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,1,27,4999.421875,0,0,0,0,0,2
0,0,1,1,1,0,0,1,1,1,27,14946.6865234,4,0,0,0,3,1
0,0,1,1,0,0,0,1,0,0,27,4994.88427734,4,0,0,0,3,0
0,1,0,0,0,0,1,0,1,1,27,4999.421875,0,0,0,0,0,2
0,0,1,1,0,0,1,2,2,2,27,14417.0,0,0,0,0,0,2
0,0,0,1,0,0,1,1,1,1,27,9988.1015625,4,0,0,0,3,2
0,0,1,0,1,0,1,2,1,0,27,4999.421875,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,1,27,14946.6865234,4,0,0,0,3,1
0,1,1,1,0,0,1,1,0,0,27,4994.88427734,4,0,0,0,3,0
0,1,0,0,0,0,1,0,1,2,27,9992.375,0,0,0,0,0,2
0,1,1,1,1,0,1,0,0,0,27,9988.1015625,4,0,0,0,3,1
0,1,0,0,0,0,1,0,0,0,27,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,0,1,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,0,1,0,1,2,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1,2,27,14950.84375,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,27,4999.421875,0,0,0,0,0,1
0,0,1,0,1,0,1,2,1,2,27,14950.84375,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,1,27,4999.421875,0,0,0,0,0,2
0,1,0,1,1,0,1,1,0,0,27,9988.1015625,4,0,0,0,3,1
0,1,0,1,1,0,0,0,1,1,27,14946.6865234,4,0,0,0,3,1
0,1,0,0,0,0,0,0,1,0,27,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,27,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,0,1,1,27,9988.1015625,4,0,0,0,3,2
0,0,0,0,1,0,1,2,1,1,27,9992.375,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,0,27,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,0,27,4999.421875,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,1,27,4999.421875,0,0,0,0,0,2
0,0,0,1,0,0,0,1,2,1,27,9988.1015625,4,0,0,0,3,2
0,1,0,0,0,0,0,0,1,1,27,4999.421875,0,0,0,0,0,2
0,0,0,0,1,0,1,1,1,2,27,14950.84375,0,0,0,0,0,1
0,0,0,1,0,0,1,0,1,0,27,4994.88427734,4,0,0,0,3,0
1,0,0,0,1,0,0,0,1,2,27,14950.84375,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,27,4999.421875,0,0,0,0,0,2
1,1,0,0,1,0,0,0,0,1,27,9992.375,0,0,0,0,0,1
0,1,0,0,1,0,1,1,1,2,27,14950.84375,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,0,1,0,1,0,0,0,27,4999.421875,0,0,0,0,0,1
1,0,1,1,0,0,0,1,1,1,27,9988.1015625,4,0,0,0,3,2
0,0,1,1,1,0,1,2,2,1,27,14946.6865234,4,0,0,0,3,1
0,0,1,1,1,0,1,2,2,0,27,9988.1015625,4,0,0,0,3,1
0,0,1,0,1,0,0,1,1,2,27,14950.84375,0,0,0,0,0,1
0,1,0,0,1,0,0,0,1,2,27,14950.84375,0,0,0,0,0,1
0,0,1,0,1,0,1,1,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,27,4999.421875,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,27,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,2,0,27,9988.1015625,4,0,0,0,3,1
1,0,1,1,0,0,0,1,1,0,27,4994.88427734,4,0,0,0,3,0
0,1,0,0,0,0,1,1,0,0,27,0.0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0,27,4999.421875,0,0,0,0,0,1
1,0,1,1,0,0,0,1,0,0,27,4994.88427734,4,0,0,0,3,0
0,1,0,0,1,0,1,1,2,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,2,27,14950.84375,0,0,0,0,0,1
0,1,0,1,1,0,1,0,0,0,27,9988.1015625,4,0,0,0,3,1
1,0,1,1,1,0,0,1,0,0,27,9988.1015625,4,0,0,0,3,1
1,0,0,0,0,0,0,1,2,0,27,0.0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,1,27,4999.421875,0,0,0,0,0,2
0,1,0,0,1,0,1,1,2,2,27,14950.84375,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,2,27,9992.375,0,0,0,0,0,2
0,0,0,1,0,0,0,0,1,1,27,9988.1015625,4,0,0,0,3,2
0,0,1,1,1,0,1,1,1,0,27,9988.1015625,4,0,0,0,3,1
0,0,1,1,0,0,1,2,2,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,1,1,0,0,0,0,0,27,9988.1015625,4,0,0,0,3,1
0,0,1,0,1,0,1,0,0,1,27,9992.375,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,0,27,4999.421875,0,0,0,0,0,1
0,0,1,1,1,0,1,2,0,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,1,0,0,1,2,1,1,27,9988.1015625,4,0,0,0,3,2
0,0,0,0,0,0,0,0,0,0,27,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,1,27,4999.421875,0,0,0,0,0,2
0,0,0,0,0,0,1,2,2,0,27,0.0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,0,27,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,0,0,27,9988.1015625,4,0,0,0,3,1
1,0,0,0,1,0,0,1,2,0,27,4999.421875,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,2,27,9992.375,0,0,0,0,0,2
0,1,1,1,0,0,0,0,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,1,1,0,0,1,2,1,1,27,9988.1015625,4,0,0,0,3,2
0,0,1,0,0,0,1,2,2,2,27,9992.375,0,0,0,0,0,2
0,1,0,1,0,0,1,1,1,0,27,4994.88427734,4,0,0,0,3,0
1,1,0,0,0,0,0,0,0,0,27,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,1,2,27,9992.375,0,0,0,0,0,2
1,0,0,1,0,0,0,1,2,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,1,1,0,1,1,1,0,27,9988.1015625,4,0,0,0,3,1
0,0,1,1,0,0,1,1,0,0,27,4994.88427734,4,0,0,0,3,0
1,0,1,0,0,0,0,1,1,1,27,4999.421875,0,0,0,0,0,2
0,1,1,0,0,0,1,0,0,0,27,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,1,27,9992.375,0,0,0,0,0,1
0,1,0,1,1,0,1,1,2,1,27,14946.6865234,4,0,0,0,3,1
0,0,0,1,0,0,0,0,1,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,1,0,0,1,2,1,0,27,4994.88427734,4,0,0,0,3,0
1,0,0,0,1,0,0,1,0,0,27,4999.421875,0,0,0,0,0,1
0,1,1,1,1,0,1,1,0,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,1,1,0,0,1,1,0,27,9988.1015625,4,0,0,0,3,1
1,1,0,1,0,0,0,0,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,0,1,0,1,1,1,0,27,4999.421875,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,1,27,4999.421875,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,1,27,9992.375,0,0,0,0,0,1
1,0,0,0,1,0,0,0,1,1,27,9992.375,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,1,27,4999.421875,0,0,0,0,0,2
1,0,0,1,1,0,0,0,0,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,1,1,0,0,1,1,1,27,14946.6865234,4,0,0,0,3,1
0,0,0,0,1,0,1,1,2,2,27,14950.84375,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1,1,27,9992.375,0,0,0,0,0,1
0,0,1,0,0,0,1,2,0,1,27,4999.421875,0,0,0,0,0,2
0,1,0,1,0,0,1,1,2,2,27,14417.0,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,1,0,0,0,1,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,0,1,0,0,1,1,1,27,9992.375,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0,27,4999.421875,0,0,0,0,0,1
0,0,0,0,0,0,1,2,2,1,27,4999.421875,0,0,0,0,0,2
1,0,0,1,1,0,0,0,1,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,0,1,0,1,2,2,0,27,4999.421875,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,0,0,0,0,0,1,1,27,4999.421875,0,0,0,0,0,2
1,0,1,1,0,0,0,0,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,1,1,1,0,0,0,0,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,1,1,0,1,2,2,1,27,14946.6865234,4,0,0,0,3,1
0,0,0,1,0,0,1,2,2,0,27,4994.88427734,4,0,0,0,3,0
1,0,0,0,0,0,0,1,2,1,27,4999.421875,0,0,0,0,0,2
0,0,0,1,1,0,1,1,2,0,27,9988.1015625,4,0,0,0,3,1
1,0,0,1,0,0,0,1,2,2,27,14417.0,0,0,0,0,0,2
1,0,0,1,1,0,0,0,1,1,27,14946.6865234,4,0,0,0,3,1
0,1,1,0,0,0,1,1,1,1,27,4999.421875,0,0,0,0,0,2
0,1,0,1,1,0,1,1,2,0,27,9988.1015625,4,0,0,0,3,1
0,0,1,1,0,0,1,0,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,1,0,0,0,1,2,2,1,27,4999.421875,0,0,0,0,0,2
0,1,1,0,0,0,1,1,1,0,27,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2,27,9992.375,0,0,0,0,0,2
0,0,0,0,0,0,0,1,1,0,27,0.0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,1,0,27,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0,27,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,1,27,14946.6865234,4,0,0,0,3,1
1,0,0,0,0,0,0,0,0,1,27,4999.421875,0,0,0,0,0,2
0,0,1,0,1,0,1,2,2,2,27,14950.84375,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,1,27,9988.1015625,4,0,0,0,3,2
0,0,0,1,1,0,0,1,0,0,27,9988.1015625,4,0,0,0,3,1
0,1,0,1,1,0,1,1,2,2,27,19299.75,0,0,0,0,0,2
1,0,0,1,0,0,0,1,2,1,27,9988.1015625,4,0,0,0,3,2
0,1,0,1,0,0,0,0,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,0,0,0,1,1,0,0,27,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,1,27,4999.421875,0,0,0,0,0,2
1,0,0,1,1,0,0,1,2,1,27,14946.6865234,4,0,0,0,3,1
0,0,1,1,1,0,1,1,1,1,27,14946.6865234,4,0,0,0,3,1
0,1,1,0,0,0,1,1,0,0,27,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,2,0,27,9988.1015625,4,0,0,0,3,1
0,1,1,1,0,0,1,1,1,1,27,9988.1015625,4,0,0,0,3,2
0,0,0,1,0,0,1,1,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,1,0,0,1,1,2,2,27,14417.0,0,0,0,0,0,2
0,0,0,0,1,0,1,2,1,0,27,4999.421875,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,0,27,9988.1015625,4,0,0,0,3,1
0,1,0,1,0,0,1,1,1,1,27,9988.1015625,4,0,0,0,3,2
1,0,0,0,0,0,0,1,2,2,27,9992.375,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,0,27,4999.421875,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,0,27,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,0,27,0.0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,1,27,9992.375,0,0,0,0,0,1
0,0,1,1,0,0,1,1,1,1,27,9988.1015625,4,0,0,0,3,2
0,1,1,1,0,0,1,1,1,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,0,1,0,1,1,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,1,27,14946.6865234,4,0,0,0,3,1
0,0,0,0,1,0,1,2,1,2,27,14950.84375,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,0,27,4999.421875,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,0,27,9988.1015625,4,0,0,0,3,1
0,1,0,0,1,0,1,1,1,0,27,4999.421875,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,1,27,9992.375,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,27,4994.88427734,4,0,0,0,3,0
1,0,0,0,1,0,0,1,0,1,27,9992.375,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,0,0,0,1,2,1,1,27,4999.421875,0,0,0,0,0,2
0,0,1,0,1,0,1,1,1,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,1,0,1,2,0,0,27,4999.421875,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,2,27,9992.375,0,0,0,0,0,2
0,0,0,1,0,0,1,0,1,1,27,9988.1015625,4,0,0,0,3,2
0,1,0,0,1,0,0,0,1,1,27,9992.375,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,1,27,14946.6865234,4,0,0,0,3,1
1,0,0,1,1,0,0,1,2,2,27,19299.75,0,0,0,0,0,2
1,0,0,1,0,0,0,0,1,0,27,4994.88427734,4,0,0,0,3,0
0,1,1,0,1,0,1,1,1,0,27,4999.421875,0,0,0,0,0,1
1,0,0,1,1,0,0,1,1,0,27,9988.1015625,4,0,0,0,3,1
0,0,1,0,0,0,1,1,0,1,27,4999.421875,0,0,0,0,0,2
0,0,0,1,0,0,1,1,2,1,27,9988.1015625,4,0,0,0,3,2
1,0,0,1,1,0,0,1,0,0,27,9988.1015625,4,0,0,0,3,1
0,1,1,0,0,0,1,1,0,1,27,4999.421875,0,0,0,0,0,2
0,0,0,0,1,0,0,0,1,1,27,9992.375,0,0,0,0,0,1
0,1,1,0,1,0,1,1,1,2,27,14950.84375,0,0,0,0,0,1
0,0,0,1,0,0,1,2,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,0,0,0,1,0,0,1,27,4999.421875,0,0,0,0,0,2
1,1,0,1,0,0,0,0,1,0,27,4994.88427734,4,0,0,0,3,0
0,1,0,0,1,0,1,0,0,1,27,9992.375,0,0,0,0,0,1
0,1,1,0,0,0,1,0,0,1,27,4999.421875,0,0,0,0,0,2
0,0,0,0,1,0,1,1,0,0,27,4999.421875,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,2,27,14950.84375,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,2,27,9992.375,0,0,0,0,0,2
0,0,0,0,0,0,1,2,1,0,27,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,27,9992.375,0,0,0,0,0,1
0,0,1,0,1,0,1,2,0,0,27,4999.421875,0,0,0,0,0,1
0,0,1,1,0,0,1,2,1,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,0,1,0,1,0,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,1,0,0,0,1,1,1,27,9988.1015625,4,0,0,0,3,2
1,0,1,1,1,0,0,0,0,0,27,9988.1015625,4,0,0,0,3,1
0,1,0,1,0,0,1,1,2,1,27,9988.1015625,4,0,0,0,3,2
0,1,0,1,1,0,1,1,1,1,27,14946.6865234,4,0,0,0,3,1
0,0,1,1,1,0,1,0,0,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,1,1,0,0,1,2,1,27,14946.6865234,4,0,0,0,3,1
0,0,0,1,0,0,0,1,2,0,27,4994.88427734,4,0,0,0,3,0
0,0,1,1,0,0,0,1,1,0,27,4994.88427734,4,0,0,0,3,0
1,1,0,1,1,0,0,0,0,0,27,9988.1015625,4,0,0,0,3,1
1,1,1,1,0,0,0,0,0,0,27,4994.88427734,4,0,0,0,3,0
0,1,0,0,0,0,1,1,2,1,27,4999.421875,0,0,0,0,0,2
0,0,1,0,1,0,0,1,0,0,27,4999.421875,0,0,0,0,0,1
1,1,0,0,0,0,0,0,1,0,27,0.0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,1,1,27,9988.1015625,4,0,0,0,3,2
0,0,1,0,1,0,1,1,0,0,27,4999.421875,0,0,0,0,0,1
0,0,0,0,0,0,1,1,2,0,27,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,0,27,4999.421875,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,27,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,0,27,0.0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,27,0.0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,27,14946.6865234,4,0,0,0,3,1
0,0,1,0,1,0,1,2,2,0,27,4999.421875,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,2,27,14950.84375,0,0,0,0,0,1
0,0,1,0,0,0,1,2,1,1,27,4999.421875,0,0,0,0,0,2
0,1,1,1,1,0,0,0,0,0,27,9988.1015625,4,0,0,0,3,1
0,0,0,1,0,0,0,0,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,0,0,1,0,1,1,2,0,27,4999.421875,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,27,4999.421875,0,0,0,0,0,2
1,0,0,1,0,0,0,1,0,0,27,4994.88427734,4,0,0,0,3,0
1,0,1,0,1,0,0,0,0,1,27,9992.375,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,2,27,14950.84375,0,0,0,0,0,1
0,0,0,1,0,0,1,1,2,0,27,4994.88427734,4,0,0,0,3,0
1,1,0,0,0,0,0,0,1,1,27,4999.421875,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,0,27,4999.421875,0,0,0,0,0,1
0,1,0,1,0,0,1,1,0,0,27,4994.88427734,4,0,0,0,3,0
0,0,1,1,1,0,1,2,2,2,27,19299.75,0,0,0,0,0,2
0,0,0,0,0,0,1,1,0,1,27,4999.421875,0,0,0,0,0,2
0,1,0,0,1,0,1,1,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1,2,27,9992.375,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,2,27,14950.84375,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,0,27,4999.421875,0,0,0,0,0,1
1,1,0,1,1,0,0,0,1,0,27,9988.1015625,4,0,0,0,3,1
0,0,1,0,1,0,1,0,0,0,27,4999.421875,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,1,27,9992.375,0,0,0,0,0,1
0,0,0,1,0,0,1,2,2,2,27,14417.0,0,0,0,0,0,2
0,0,1,0,0,0,1,2,0,0,27,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,1,2,27,9992.375,0,0,0,0,0,2
0,1,0,0,0,0,1,1,2,0,27,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,2,1,27,9992.375,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,1,27,4999.421875,0,0,0,0,0,2
0,0,1,0,0,0,1,1,1,0,27,0.0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,1,0,27,4994.88427734,4,0,0,0,3,0
1,1,0,0,0,0,0,0,1,2,27,9992.375,0,0,0,0,0,2
0,0,1,0,1,0,1,2,0,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,1,27,9992.375,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,27,0.0,0,0,0,0,0,0
0,0,0,1,0,0,1,2,2,1,27,9988.1015625,4,0,0,0,3,2
0,0,1,0,1,0,0,0,0,0,27,4999.421875,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,2,27,9992.375,0,0,0,0,0,2
1,0,0,0,1,0,0,0,0,0,27,4999.421875,0,0,0,0,0,1
0,0,1,0,0,0,1,2,2,0,27,0.0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,0,0,27,4999.421875,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,2,27,9992.375,0,0,0,0,0,2
0,1,0,0,0,0,1,1,2,2,27,9992.375,0,0,0,0,0,2
0,0,1,0,1,0,0,1,1,0,27,4999.421875,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,0,27,4994.88427734,4,0,0,0,3,0
1,0,0,0,0,0,0,1,1,2,27,9992.375,0,0,0,0,0,2
0,0,0,0,0,0,1,2,2,2,27,9992.375,0,0,0,0,0,2
0,0,0,0,0,0,1,0,1,0,27,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,0,27,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,2,27,14950.84375,0,0,0,0,0,1
0,1,0,1,1,0,1,1,1,0,27,9988.1015625,4,0,0,0,3,1
0,1,1,0,0,0,0,0,0,1,27,4999.421875,0,0,0,0,0,2
1,0,0,0,0,0,0,0,1,2,27,9992.375,0,0,0,0,0,2
0,0,1,1,1,0,1,1,0,0,27,9988.1015625,4,0,0,0,3,1
0,1,1,0,0,0,1,1,1,2,27,9992.375,0,0,0,0,0,2
1,1,0,0,1,0,0,0,0,0,27,4999.421875,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,1,27,9992.375,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,0,27,0.0,0,0,0,0,0,0
0,1,1,1,1,0,1,1,1,1,27,14946.6865234,4,0,0,0,3,1
0,0,0,1,1,0,0,1,2,2,27,19299.75,0,0,0,0,0,2
0,1,0,0,1,0,1,0,0,0,27,4999.421875,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,0,27,4999.421875,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,1,27,4999.421875,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,1,27,4999.421875,0,0,0,0,0,2
0,0,0,0,0,0,0,0,1,0,27,0.0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,2,27,14950.84375,0,0,0,0,0,1
0,0,1,1,0,0,1,2,0,0,27,4994.88427734,4,0,0,0,3,0
1,0,0,0,1,0,0,1,2,1,27,9992.375,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,27,9988.1015625,4,0,0,0,3,1
0,0,1,0,0,0,1,2,1,0,27,0.0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,2,0,27,9988.1015625,4,0,0,0,3,1
0,1,0,0,0,0,0,0,0,0,26,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,2,26,9989.296875,0,0,0,0,0,2
0,1,1,0,1,0,1,1,1,1,26,9989.296875,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,1,26,4999.15917969,0,0,0,0,0,2
0,0,0,0,0,0,0,1,2,1,26,4999.15917969,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,0,26,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,0,26,0.0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,2,26,14933.375,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,2,26,14933.375,0,0,0,0,0,1
0,0,0,1,0,0,0,1,1,0,26,4985.46582031,4,0,0,0,3,0
0,0,1,1,0,0,1,2,1,0,26,4985.46582031,4,0,0,0,3,0
0,0,1,1,1,0,1,0,0,0,26,9976.01074219,4,0,0,0,3,1
0,1,0,1,1,0,1,1,1,0,26,9976.01074219,4,0,0,0,3,1
0,0,0,0,1,0,1,2,2,2,26,14933.375,0,0,0,0,0,1
0,0,1,0,1,0,1,2,2,2,26,14933.375,0,0,0,0,0,1
0,1,0,1,1,0,1,1,2,2,26,19018.0,0,0,0,0,0,2
0,0,1,0,0,0,1,2,1,0,26,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,0,0,26,0.0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,1,26,9976.01074219,4,0,0,0,3,2
0,0,0,1,0,0,1,0,0,0,26,4985.46582031,4,0,0,0,3,0
0,0,1,1,1,0,1,1,1,1,26,14920.34375,4,0,0,0,3,1
0,1,0,0,1,0,1,1,0,0,26,4999.15917969,0,0,0,0,0,1
0,0,0,0,0,0,1,1,0,0,26,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,1,26,9976.01074219,4,0,0,0,3,2
1,0,0,0,0,0,0,1,1,0,26,0.0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,2,1,26,9989.296875,0,0,0,0,0,1
0,0,0,1,0,0,1,1,0,0,26,4985.46582031,4,0,0,0,3,0
1,0,0,0,0,0,0,1,2,2,26,9989.296875,0,0,0,0,0,2
0,0,1,1,0,0,0,0,0,0,26,4985.46582031,4,0,0,0,3,0
0,0,1,1,1,0,1,2,1,0,26,9976.01074219,4,0,0,0,3,1
0,0,0,1,0,0,1,0,1,0,26,4985.46582031,4,0,0,0,3,0
0,0,1,0,1,0,1,1,1,0,26,4999.15917969,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,2,26,14933.375,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,0,26,4999.15917969,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,0,26,4999.15917969,0,0,0,0,0,1
