$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
0,0,0,0,1,0,1,2,0,2,11,5182.72753906,0,0,0,0,0,1
1,0,1,1,0,0,0,0,1,0,11,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,2,0,11,0.0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,0,1,0,1,2,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,0,1,0,0,2,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,1,0,0,2,1,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,1,1,0,0,0,2,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,0,0,0,0,1,2,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,0,1,0,0,2,1,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,0,1,0,1,2,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,1,0,0,1,1,0,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,0,11,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,2,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,0,1,0,0,1,0,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,1,0,0,1,1,2,1,11,4514.85253906,0,0,0,0,0,2
1,0,0,0,1,0,0,1,2,1,11,5157.72753906,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,0,0,0,0,2,1,1,11,4514.85253906,0,0,0,0,0,2
1,0,0,0,1,0,0,1,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,1,0,0,0,0,1,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,0,1,0,1,1,0,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,0,0,0,0,0,2,0,11,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,2,0,11,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,2,0,11,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,2,0,2,11,5182.72753906,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,0,11,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,0,1,0,0,2,2,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,1,0,0,1,1,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2,1,11,4514.85253906,0,0,0,0,0,2
0,0,1,0,1,0,1,0,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,0,1,0,0,0,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,1,0,0,1,2,0,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,1,0,0,0,0,1,2,11,5157.72753906,0,0,0,0,0,2
1,0,0,0,0,0,0,1,0,0,11,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,2,2,11,5182.72753906,0,0,0,0,0,1
1,0,1,1,0,0,0,0,0,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,1,1,0,0,1,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,1,11,4514.85253906,0,0,0,0,0,2
1,1,0,1,1,0,0,0,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,0,0,0,0,2,1,2,11,5157.72753906,0,0,0,0,0,2
0,1,0,1,1,0,1,1,0,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,0,1,0,0,1,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,1,0,0,1,2,0,0,11,0.0,0,0,0,0,0,0
0,0,1,1,0,0,0,2,2,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,1,0,0,1,1,2,2,11,5157.72753906,0,0,0,0,0,2
1,0,0,0,0,0,0,1,0,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,1,11,5157.72753906,0,0,0,0,0,1
1,0,1,1,0,0,0,1,0,1,11,4514.85253906,0,0,0,0,0,2
1,0,1,1,0,0,0,1,0,0,11,0.0,0,0,0,0,0,0
0,0,0,0,1,0,0,2,0,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,1,1,0,1,1,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,0,0,0,0,2,1,0,11,0.0,0,0,0,0,0,0
0,0,1,1,0,0,0,1,2,1,11,4514.85253906,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,0,0,0,1,2,0,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,0,1,0,1,1,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,1,0,0,1,1,1,0,11,0.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,0,1,0,0,1,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,0,1,0,1,2,0,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,1,1,0,0,0,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,0,1,0,1,2,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,0,1,0,0,2,0,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1,0,11,4514.85253906,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,0,1,0,1,2,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,0,1,0,0,2,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,0,1,0,1,1,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,11,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,1,1,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,1,0,0,0,0,0,2,11,5157.72753906,0,0,0,0,0,2
1,1,0,0,1,0,0,0,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,0,1,0,0,2,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,1,0,1,1,0,1,11,5157.72753906,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,0,1,0,1,0,2,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,0,1,0,0,1,2,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,0,0,0,1,2,1,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,0,1,0,1,0,2,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,0,1,0,0,2,2,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,2,11,5157.72753906,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,0,0,0,1,2,1,0,11,0.0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,1,0,0,0,0,1,0,11,0.0,0,0,0,0,0,0
0,1,1,0,0,0,0,1,0,0,11,0.0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,1,1,11,4514.85253906,0,0,0,0,0,2
0,0,1,1,0,0,1,0,0,0,11,0.0,0,0,0,0,0,0
0,1,0,1,1,0,1,1,0,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,1,0,0,1,2,0,1,11,4514.85253906,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,0,11,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,0,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,1,1,0,1,0,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,1,1,0,1,0,2,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,0,1,0,0,1,2,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,0,0,0,1,0,2,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,0,1,0,1,1,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,1,11,4514.85253906,0,0,0,0,0,2
1,0,0,1,0,0,0,1,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,1,0,0,1,0,0,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,0,1,0,0,1,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,1,11,4514.85253906,0,0,0,0,0,2
1,0,1,1,1,0,0,0,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,0,0,1,0,2,0,11,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,0,11,4514.85253906,0,0,0,0,0,1
1,0,0,1,1,0,0,1,1,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,1,0,0,1,1,0,0,11,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,2,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,2,11,5157.72753906,0,0,0,0,0,2
1,0,1,0,0,0,0,0,0,0,11,0.0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,1,0,0,1,1,0,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,1,0,0,0,0,2,1,11,4514.85253906,0,0,0,0,0,2
0,0,1,0,0,0,1,0,2,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,1,0,1,0,2,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,1,0,0,0,1,0,2,11,5157.72753906,0,0,0,0,0,2
1,0,0,1,0,0,0,1,0,0,11,0.0,0,0,0,0,0,0
0,0,1,1,1,0,1,1,0,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,1,0,0,1,1,0,2,11,5157.72753906,0,0,0,0,0,2
0,1,1,1,0,0,1,0,1,0,11,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,2,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,1,0,0,0,0,2,0,11,0.0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,1,11,4514.85253906,0,0,0,0,0,2
0,1,1,1,0,0,1,0,0,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,1,0,0,1,0,2,2,11,5157.72753906,0,0,0,0,0,2
0,1,1,0,1,0,1,0,0,0,11,4514.85253906,0,0,0,0,0,1
0,1,1,1,0,0,1,0,0,0,11,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,0,11,4514.85253906,0,0,0,0,0,1
0,1,1,0,1,0,1,0,0,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,1,0,0,1,0,2,0,11,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,2,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,1,1,0,0,0,2,2,11,5182.72753906,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,0,11,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,1,0,0,0,1,2,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,1,0,0,0,2,2,2,11,5157.72753906,0,0,0,0,0,2
0,1,0,0,0,0,1,0,2,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,1,1,0,0,2,2,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,1,1,0,0,0,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,1,0,0,0,0,2,2,11,5157.72753906,0,0,0,0,0,2
0,1,0,1,0,0,1,0,2,1,11,4514.85253906,0,0,0,0,0,2
1,0,0,1,1,0,0,0,0,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,0,1,0,0,1,2,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,1,1,0,1,0,2,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,1,1,0,0,0,0,0,11,4514.85253906,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,11,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,0,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,1,0,1,0,2,2,11,5182.72753906,0,0,0,0,0,1
0,1,1,1,1,0,0,1,0,1,11,5157.72753906,0,0,0,0,0,1
0,1,1,1,1,0,0,1,1,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,2,11,5182.72753906,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,1,0,1,0,0,0,11,4514.85253906,0,0,0,0,0,1
1,0,1,1,1,0,0,0,1,0,11,4514.85253906,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,1,0,0,2,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,2,11,5157.72753906,0,0,0,0,0,2
1,0,1,0,0,0,0,0,1,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,1,0,0,2,2,1,11,5157.72753906,0,0,0,0,0,1
0,1,1,0,1,0,0,1,1,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,0,1,0,0,1,1,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,1,0,0,2,2,0,11,4514.85253906,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,1,1,0,0,2,1,2,11,5182.72753906,0,0,0,0,0,1
0,1,1,1,1,0,1,0,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,1,1,0,0,1,0,2,11,5182.72753906,0,0,0,0,0,1
1,0,1,0,0,0,0,0,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,1,0,0,0,1,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,1,0,0,1,0,1,0,11,0.0,0,0,0,0,0,0
0,0,1,1,1,0,0,2,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,1,1,0,1,1,0,2,11,5182.72753906,0,0,0,0,0,1
0,1,0,0,1,0,0,1,0,2,11,5182.72753906,0,0,0,0,0,1
0,1,1,0,1,0,0,1,0,2,11,5182.72753906,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,0,11,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,1,11,4514.85253906,0,0,0,0,0,2
0,0,1,0,0,0,0,0,0,0,11,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,2,1,11,4514.85253906,0,0,0,0,0,2
0,1,1,1,1,0,1,0,1,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1,1,11,4514.85253906,0,0,0,0,0,2
1,1,0,0,0,0,0,0,0,2,11,5157.72753906,0,0,0,0,0,2
1,0,0,1,1,0,0,0,1,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,0,0,0,1,1,0,0,11,0.0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,2,0,11,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,1,0,0,0,1,0,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,1,0,1,0,1,1,11,5157.72753906,0,0,0,0,0,1
0,1,1,0,1,0,1,1,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1,0,11,4514.85253906,0,0,0,0,0,1
0,1,1,0,1,0,0,1,1,2,11,5182.72753906,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,0,11,0.0,0,0,0,0,0,0
0,1,1,1,0,0,1,0,1,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,1,0,1,0,0,2,11,5182.72753906,0,0,0,0,0,1
0,1,1,1,1,0,0,1,1,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,0,1,0,0,1,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,1,0,0,1,0,0,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,1,0,0,0,0,1,0,11,0.0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,2,11,5157.72753906,0,0,0,0,0,2
0,1,0,0,0,0,1,0,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,1,0,0,0,1,2,0,11,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,2,2,11,5157.72753906,0,0,0,0,0,2
0,1,1,1,1,0,1,0,0,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,1,0,0,1,1,1,1,11,4514.85253906,0,0,0,0,0,2
0,1,1,1,0,0,1,1,0,0,11,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,1,1,0,1,1,0,1,11,5157.72753906,0,0,0,0,0,1
0,1,1,0,1,0,0,1,1,1,11,5157.72753906,0,0,0,0,0,1
1,0,1,0,0,0,0,0,1,0,11,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,2,1,11,5157.72753906,0,0,0,0,0,1
1,0,0,1,0,0,0,0,2,2,11,5157.72753906,0,0,0,0,0,2
1,0,0,1,1,0,0,0,0,2,11,5182.72753906,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,11,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,1,1,2,11,5157.72753906,0,0,0,0,0,2
0,1,1,1,0,0,1,1,0,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,0,1,0,1,1,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,1,1,0,1,0,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,0,0,0,1,1,0,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,0,0,0,1,0,0,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,1,1,0,0,0,1,2,11,5182.72753906,0,0,0,0,0,1
0,1,1,0,1,0,1,1,0,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,0,11,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,2,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,1,0,0,0,1,1,2,11,5157.72753906,0,0,0,0,0,2
0,1,1,0,1,0,1,1,0,2,11,5182.72753906,0,0,0,0,0,1
0,1,0,0,1,0,1,0,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,0,0,0,2,1,2,11,5157.72753906,0,0,0,0,0,2
1,0,0,1,1,0,0,1,2,0,11,4514.85253906,0,0,0,0,0,1
0,1,1,1,0,0,0,0,1,0,11,0.0,0,0,0,0,0,0
1,0,1,1,1,0,0,1,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,1,11,5157.72753906,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1,0,11,0.0,0,0,0,0,0,0
0,0,1,0,0,0,0,2,1,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,1,0,1,2,1,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,2,11,5182.72753906,0,0,0,0,0,1
0,1,1,1,0,0,0,0,1,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,0,0,0,1,1,2,1,11,4514.85253906,0,0,0,0,0,2
0,0,1,1,1,0,0,0,1,1,11,5157.72753906,0,0,0,0,0,1
0,1,1,0,1,0,1,0,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,1,1,0,1,2,0,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,1,0,0,0,2,1,1,11,4514.85253906,0,0,0,0,0,2
0,1,1,1,1,0,0,0,0,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,2,11,5157.72753906,0,0,0,0,0,2
0,1,0,0,1,0,1,0,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,1,0,0,0,2,0,1,11,4514.85253906,0,0,0,0,0,2
1,0,1,0,1,0,0,1,0,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,1,1,0,1,0,0,2,11,5182.72753906,0,0,0,0,0,1
0,1,0,1,0,0,1,0,0,1,11,4514.85253906,0,0,0,0,0,2
1,0,1,1,1,0,0,1,0,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,1,1,0,1,2,1,2,11,5182.72753906,0,0,0,0,0,1
0,1,0,0,1,0,1,0,2,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,1,0,0,0,0,2,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,0,0,0,0,2,2,11,5157.72753906,0,0,0,0,0,2
1,0,1,1,1,0,0,1,1,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,0,1,0,0,0,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,1,1,0,1,0,0,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,1,0,0,0,2,0,2,11,5157.72753906,0,0,0,0,0,2
0,1,0,1,0,0,0,1,2,0,11,0.0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,0,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,0,0,0,0,2,2,2,11,5157.72753906,0,0,0,0,0,2
1,1,1,1,0,0,0,0,0,0,11,0.0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,1,11,4514.85253906,0,0,0,0,0,2
0,1,1,0,1,0,1,1,0,1,11,5157.72753906,0,0,0,0,0,1
0,1,0,1,0,0,0,1,2,1,11,4514.85253906,0,0,0,0,0,2
0,0,1,0,0,0,1,0,0,0,11,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,2,2,2,11,5182.72753906,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1,0,11,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,1,2,2,11,5157.72753906,0,0,0,0,0,2
0,1,0,0,0,0,1,1,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,0,0,0,0,2,2,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,0,0,0,2,1,0,11,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,1,11,4514.85253906,0,0,0,0,0,2
0,0,0,1,1,0,1,2,2,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,1,1,0,0,0,2,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,0,0,0,1,1,2,0,11,0.0,0,0,0,0,0,0
0,0,1,0,0,0,0,2,2,0,11,0.0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,1,1,0,1,2,2,0,11,4514.85253906,0,0,0,0,0,1
1,0,1,0,1,0,0,1,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,1,1,0,1,0,0,0,11,4514.85253906,0,0,0,0,0,1
0,1,1,1,1,0,0,0,1,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,2,11,5182.72753906,0,0,0,0,0,1
0,1,1,0,1,0,1,0,1,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,0,1,0,1,1,1,0,11,4514.85253906,0,0,0,0,0,1
0,1,1,1,0,0,0,1,1,0,11,0.0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,1,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,1,0,0,0,2,2,0,11,0.0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,2,11,5182.72753906,0,0,0,0,0,1
0,1,1,1,1,0,0,0,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,0,0,0,1,2,2,11,5157.72753906,0,0,0,0,0,2
0,0,0,1,1,0,1,1,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1,2,11,5157.72753906,0,0,0,0,0,2
0,1,1,0,1,0,1,0,0,2,11,5182.72753906,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,0,0,0,1,2,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,0,1,0,1,1,1,1,11,5157.72753906,0,0,0,0,0,1
0,1,1,1,0,0,0,1,1,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,1,0,0,1,0,1,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,1,0,0,0,1,1,1,11,4514.85253906,0,0,0,0,0,2
0,0,1,1,1,0,0,0,1,0,11,4514.85253906,0,0,0,0,0,1
0,1,1,1,1,0,0,1,0,0,11,4514.85253906,0,0,0,0,0,1
0,1,0,1,0,0,1,0,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,1,1,0,0,2,2,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,0,0,0,1,2,0,11,0.0,0,0,0,0,0,0
0,0,0,1,0,0,0,2,2,1,11,4514.85253906,0,0,0,0,0,2
0,1,0,1,0,0,0,1,0,0,11,0.0,0,0,0,0,0,0
0,1,0,1,0,0,0,1,1,0,11,0.0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,1,1,0,0,0,0,2,11,5182.72753906,0,0,0,0,0,1
0,0,1,0,1,0,0,0,2,2,11,5182.72753906,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,2,11,5157.72753906,0,0,0,0,0,2
0,1,0,0,1,0,0,1,2,2,11,5182.72753906,0,0,0,0,0,1
0,1,0,0,1,0,1,1,0,0,11,4514.85253906,0,0,0,0,0,1
0,0,0,1,1,0,1,1,2,0,11,4514.85253906,0,0,0,0,0,1
1,0,0,1,1,0,0,1,2,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,1,0,0,0,0,2,0,11,0.0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1,0,11,0.0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,1,0,11,4514.85253906,0,0,0,0,0,1
0,1,1,0,1,0,1,0,1,1,11,5157.72753906,0,0,0,0,0,1
0,0,0,1,0,0,0,2,1,2,11,5157.72753906,0,0,0,0,0,2
0,0,1,1,1,0,0,0,2,1,11,5157.72753906,0,0,0,0,0,1
0,0,1,0,0,0,0,2,1,0,11,0.0,0,0,0,0,0,0
0,1,0,1,0,0,1,0,0,2,11,5157.72753906,0,0,0,0,0,2
0,1,1,1,1,0,0,0,0,0,11,4514.85253906,0,0,0,0,0,1
0,0,1,0,0,0,0,2,0,2,11,5157.72753906,0,0,0,0,0,2
