$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$,$d_{6}$,$d_{7}$,$d_{8}$,$d_{9}$,$d_{10}$
0,0,1,1,1,0,1,0,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,1,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,0,1,0,2,30,3904.90625,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,2,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,0,2,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,1,1,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,1,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
1,0,1,1,1,0,0,1,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,30,998.135253906,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,1,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,1,1,0,1,0,1,1,1,1,30,2974.75805664,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,0,2,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,1,1,1,30,2974.75805664,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,1,0,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,0,2,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,0,1,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,1,0,0,0,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,2,0,2,30,3904.90625,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,1,30,2974.75805664,0,0,0,0,0,0,0,0,2,0,0
1,0,1,0,1,0,0,0,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,0,0,2,2,30,5676.95117188,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,1,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,1,1,30,2974.75805664,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,0,0,2,2,30,5676.95117188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,1,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,0,1,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,0,1,2,2,30,5676.95117188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,0,1,0,2,30,3904.90625,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,0,1,0,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,0,1,2,2,30,5676.95117188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,1,1,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,1,0,2,2,30,5676.95117188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,1,1,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,1,1,2,2,30,5676.95117188,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,0,1,0,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,1,1,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,30,1998.01403809,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,0,1,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,1,0,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,0,0,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,0,0,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,0,1,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,1,0,2,30,3904.90625,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,1,0,1,1,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,0,1,1,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,0,0,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,1,1,0,2,30,3904.90625,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,1,0,0,2,30,3904.90625,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,1,0,0,1,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,0,1,0,1,1,30,2974.75805664,0,0,0,0,0,0,0,0,2,0,0
1,1,1,0,1,0,0,0,0,0,30,998.135253906,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,30,998.135253906,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,1,30,2974.75805664,0,0,0,0,0,0,0,0,2,0,0
1,0,1,1,1,0,0,0,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,0,1,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,0,30,998.135253906,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,0,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,1,0,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,0,0,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,1,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
1,0,1,1,1,0,0,1,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,1,1,0,1,0,0,0,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,1,1,0,2,30,3904.90625,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,1,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
1,0,0,1,1,0,0,0,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,2,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,2,2,30,5676.95117188,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,0,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,1,0,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,1,0,0,2,30,3904.90625,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,0,1,2,2,30,5676.95117188,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,1,0,0,1,0,2,30,3904.90625,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,1,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,1,1,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,1,0,1,1,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,0,1,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,0,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,2,2,2,30,4854.07617188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,0,0,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,0,2,1,2,30,3904.90625,0,0,0,0,0,0,0,0,2,0,0
0,1,1,0,1,0,0,0,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,0,1,1,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,2,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,1,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,1,0,0,0,0,1,30,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,1,30,2974.75805664,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,1,1,1,1,30,2974.75805664,0,0,0,0,0,0,0,0,2,0,0
1,0,0,1,1,0,0,1,1,1,30,3970.82617188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,0,2,0,2,30,3904.90625,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,2,2,30,5676.95117188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,0,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,1,1,30,2974.75805664,0,0,0,0,0,0,0,0,2,0,0
1,0,0,1,1,0,0,1,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,2,1,2,30,4854.07617188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,0,0,2,30,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,1,30,2981.05273438,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,0,29,998.135253906,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,1,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,1,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,0,1,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,0,0,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,0,0,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,0,0,0,0,29,1997.97070312,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,29,998.135253906,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,1,0,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,0,2,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,0,1,0,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
1,0,1,1,1,0,0,0,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,1,1,0,1,0,1,0,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,1,1,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,0,0,0,29,1997.97070312,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,0,1,1,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,1,1,1,1,0,0,1,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
1,0,1,0,1,0,0,0,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,0,1,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,0,1,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,1,1,1,1,0,1,1,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,0,0,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
1,0,0,1,1,0,0,1,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,0,1,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,1,0,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,0,1,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,1,1,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,2,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,0,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,0,1,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,0,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
1,1,0,0,1,0,0,0,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
1,1,0,0,1,0,0,0,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,0,2,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,1,1,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,29,1997.97070312,0,0,0,0,0,0,0,0,1,0,0
1,1,0,1,1,0,0,0,0,0,29,1997.97070312,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,0,1,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,1,0,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,1,0,0,1,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,1,0,0,0,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,1,0,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,1,2,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,1,0,0,0,0,0,29,998.135253906,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,1,0,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,1,0,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,1,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
1,0,1,1,1,0,0,1,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,0,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
1,1,1,1,1,0,0,0,0,0,29,1997.97070312,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,0,0,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,1,1,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1,0,1,1,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,29,998.135253906,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,0,1,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,0,0,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,0,2,2,2,29,5619.85742188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,0,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,0,1,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
0,1,1,1,1,0,1,0,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,1,0,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,1,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,1,0,0,0,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
1,0,0,1,1,0,0,0,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,1,1,2,2,29,5619.85742188,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,1,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,2,2,29,5619.85742188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,0,0,0,0,29,1997.97070312,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,1,0,0,0,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,2,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,1,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,0,0,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,0,1,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,1,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
1,1,0,0,1,0,0,0,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,1,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,1,0,1,0,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,0,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,0,1,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,0,0,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,0,1,2,2,29,5619.85742188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,0,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,0,0,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,1,0,0,0,2,2,29,5619.85742188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,2,2,2,29,5619.85742188,0,0,0,0,0,0,0,0,1,0,0
1,0,1,1,1,0,0,0,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,0,0,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,1,1,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,1,0,1,1,0,1,1,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,0,0,1,1,0,0,0,2,2,29,5619.85742188,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,1,0,0,0,0,0,29,998.135253906,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,2,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
1,0,0,1,1,0,0,1,2,2,29,5619.85742188,0,0,0,0,0,0,0,0,1,0,0
0,1,1,1,1,0,1,1,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
0,1,1,0,1,0,0,0,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,1,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,1,1,2,2,29,5619.85742188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,0,1,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,29,998.135253906,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,1,0,0,0,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,1,2,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,1,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,1,0,1,2,2,2,29,4836.79492188,0,0,0,0,0,0,0,0,2,0,0
0,1,1,0,1,0,0,1,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,2,29,3902.46875,0,0,0,0,0,0,0,0,1,0,0
1,0,1,1,1,0,0,1,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,1,0,0,2,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,2,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,1,29,2980.86303711,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,0,1,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,0,0,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,1,0,0,1,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,0,1,1,1,0,0,1,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,1,1,1,1,0,1,0,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,0,0,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,2,1,2,29,4836.79492188,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,2,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,1,1,1,1,0,0,0,0,0,29,1997.97070312,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,1,0,0,1,1,2,29,3902.46875,0,0,0,0,0,0,0,0,2,0,0
0,1,1,1,1,0,0,0,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,1,0,0,1,0,0,1,0,1,29,1981.58422852,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,1,1,29,3967.24023438,0,0,0,0,0,0,0,0,2,0,0
0,1,1,0,1,0,0,0,0,2,29,2911.73242188,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,2,2,29,5619.85742188,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,1,1,1,29,2972.32055664,0,0,0,0,0,0,0,0,2,0,0
